Title,URL,Content
Prague — A Winter Wonderland,https://medium.com/@allygill_73781/prague-a-winter-wonderland-a15dc36c1fb6,"Sign up
Sign in
Sign up
Sign in
--
Listen
Share
A few days before Christmas, I received the Winter Holidays Edition of the Prague for Expats Newsletter. It began by saying:
“we hope you are enjoying snowy Prague, as it really is the best time for long walks through the city and its surroundings”
I was a little taken aback by this, and my initial reaction was to question whether the author had ever visited Prague in the snow. Actually, TBH, that was my second reaction. My first wasn’t suitable for a family-oriented blog! Like many cities, Prague, in the snow, is far from being a good place for long walks. It’s not even a good place for short walks, especially in the city centre or “historic Prague” as it’s called in the guidebooks. For several days that week before Christmas, I felt more locked down than during the official lockdowns during the pandemic. During the pandemic, we were just discouraged from going out, but the snow is a different matter, and like many locals, I dread snowfall in the deep midwinter. The cold I can handle, which is good because it can get mighty chilly! But, not the snow…
Sure, from the comfort of a room with a view, Prague is absolutely stunning under a shroud of pristine white snow. The hills surrounding the city take on a bleakness in the pale grey light, but the scenery becomes stunning when the skies turn blue. Be forewarned. Once you step outside, walking around Prague becomes a nightmare. In her 2011 song, “50 Words for Snow”, Kate Bush got really close to the mark with “anklebreaker”.
The problem is Prague's pavements combined with the huge footfall of thousands of tourists. It takes very little time for the white snow to turn into an ashy dirty wet sludge which on Prague’s mosaic pavements becomes a skating rink even before the wet sludge starts to refreeze. When it’s cold enough (as it was last week), the sludge quickly turns into invisible sheets of ice which are treacherous to both body and ego. Let’s face it; no one likes to look like a clown when they’re walking down a street full of people; it’s embarrassing enough when you can’t be seen!
But the problems don’t just come from under your feet. You’re constantly at risk of an attack from above as snow begins to melt on the rooftops, there’s a threat of baby avalanches, icicles spearing you and huge dollops of icy meltwater, which almost always seem to land on your glasses (or bald patches).
Prague city authorities are quick to get the gritting wagons and carts out, but this compounds the problem. Even after ten days, some of the more heavily gritted pavements are still covered in pin-sharp little stones which get stuck in the soles of your shoes and need to be picked out with that penknife attachment you never use for getting stones out of horse's shoes!
I have yet to find a single pair of shoes that can deal with Prague pavements regardless of the weather. Some are great in the summer; some work well in the rain, but none work well in any snow conditions — not even proper mountain boots! I had a pair of ECCO Gore-tex shoes which were the best all-rounders, but sadly, these have been decimated by five years of constant usage walking around the city.
So, don’t be fooled by the tour guides, the glossy guidebooks and the slick videos showcasing our beautiful city under a fresh fall of snow. Call up an Uber to take you to Petrin Hill, up to Prague Castle, or over to Vitkov Hill, walk a few hundred yards, and marvel at the panoramas. Then get back in your taxi and get comfy in the hotel bar until the thaw has completed.
Unless, of course, you really want to put the Czech health system to the test or find out how good your insurance is!
I am a semi-retired independent management consultant specialising in organisational change management and better Ways of Working. I’m from the UK but based in Prague in the Czech Republic. I mainly write about developing better ways of working, working in the Apple ecosystem, and my adopted home in Prague. I’m still fairly new to Medium (so please be gentle with me!) but if you’ve enjoyed this, please check out some of my other articles or even follow me if you’d like to be notified when I publish new material
--
--
I am a semi-retired management consultant and blogger. I’m from the UK but based in Prague, CZ, mostly writing about Prague, Apple, Retirement and Management
Help
Status
About
Careers
Press
Blog
Privacy
Rules
Terms
Text to speech"
,https://medium.com/urban-land-ownership-mapping/prague-land-ownership-mapping-unearthing-the-foundations-of-affordability-crisis-8b9f931eba2d,"ERROR: ('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
Why Prague Shines,https://medium.com/batw-travel-stories/why-prague-shines-1252a09b2b50,"Sign up
Sign in
Sign up
Sign in

Bay Area Travel Writers tell stories through media, old and new — newspapers, magazines, broadcasts, blogs, videos, books, and online publications.

--
3
Listen
Share
I suspect that on a clear day, when seen from the moon, Prague glitters like a sparkler. It seems like every Old-World store window gleams with crystal: bowls, bottles, bells, boxes, baskets, trays, vases, ladles, plates, jugs, wine glasses, brandy snifters, beer steins, cups and saucers, napkin holders, atomizers, and assorted tchotchkes.
All that glitter sparked an idea: Buy a chandelier.
Did it matter that all I had to carry souvenirs in was a daypack? That crystal chandeliers are made of hundreds of pieces of fragile and weighty glass? That I was already carrying 18 traditional, hand-painted, blown Czech Easter eggs?
No, it didn’t matter because my husband and I had just bought a charming Victorian house in San Francisco. The showpiece dining room featured a 10-foot-high ceiling, embossed wainscoting, a bay window, a built-in Victorian hutch, an antique dining table, and, suspended down from the flowery ceiling-rose disk in the middle of the dining room: an out-of-place, two-foot-diameter, Japanese paper lantern that looked like a glowing, white beach ball.
We needed a crystal chandelier.
But we were house-poor.
At home I had checked big-box stores and boutique lighting “shoppes,” but no chandeliers were less than $1,000, way out of our range.
Now I wandered in Prague, the Crystal Capital of the World.
My three-day trip was a personal reward after a rough week on a writing assignment in Bratislava, the capital of Slovakia. Blocky, gray, Soviet-era architecture matched blocky, gray sky and overwhelmed the tiny historic quarter. I needed picturesqueness. I needed pizzazz. I needed Prague.
Staromestské námestí — Prague’s medieval-to-Renaissance Old Town Square — featured warm yellow, pastel blue, and soft peach baroque buildings with flat facades, pointed tops, and curving lines set in restful balance. Soulful violins and upbeat guitars from the lively music scene sent their melodies through the narrow alleys. Aromas of chicken paprikash, potato dumplings, and garlic soup from cafés and home kitchens comforted me.
Of course, I couldn’t possibly buy a chandelier. It was ridiculous enough that I imagined I could safely carry a dozen and a half hollowed eggs back to California, but their rich red and yellow colors, complex geometric patterns, and symbolism of protection seduced me.
In a shop up the hill toward Prazsky hrad — Prague Castle — crystal seduced me, too. I saw a chandelier for US$250 — including sea-mail shipping. For a day I agonized about the money, but the fact that it could be shipped — for free — finally won me over. Late in the afternoon I was leaving Prague, I made the commitment and returned to buy it.
A different clerk was on duty.
“Oh, no, we cannot possibly ship this sea-mail. This must go airmail,” he said. “That will cost $100 more.”
In the rapid switch to capitalism, the Czechs were clicking — but this development moved my chandelier out of reach.
Deeply saddened, I hurried down the hill because I needed to take the subway soon to catch the bus to the airport for the last flight to Bratislava. Across the Karluv most or Charles Bridge, which spans the River Vltava, I passed another lighting store.
A chandelier hanging in the window was perfect: hundreds of delicate crystals draped in rows — not ostentatious, not gaudy. It was 4,440 koruna or about US$185. Even adding air-mail costs it was acceptable.
I went inside. The middle-aged saleswoman spoke no English and I no Czech so we muddled through with my pathetic German and gestures.
She had no more chandeliers of that model. Could I have the one in the window? Yes. She was so kind. We took it down together. She found a battered, yellow, cardboard box — three feet square by two feet high. We stuffed it with newspaper and tied it with many swirls of string.
What were the costs for shipping? No shipping. No shipping? I would have to carry it.
I dashed to the money changer, checked my watch, waited in line, checked my watch again, and told the clerk how many koruna I needed. He told me how much that would be in U.S. travelers’ checks.
I got the cash, dashed back to the store — and the saleswoman pointed out that I was short by a few koruna.
Time was getting very tight now. I was glad I had already bought my subway pass.
I ran back to the money changer and explained the situation. He said, “Oh, I did not realize you needed exact amount for purchase.” I gave him another travelers’ check, he gave me more koruna, and I flew back to the store. Transaction finally complete, I checked my watch, waved a “Thank you!” and skedaddled.
Carrying my daypack with the blown eggs and struggling with the awkward box and its heavy glass contents, I waddled around the corner to the subway station. I had seen the station many times so was comfortable that all would work out now.
Down the steps I wobbled. Stairs to the lower level were boarded up. I traipsed around in search of others. No luck. The cavernous station held delis and clothing stores, but no information booth. My heart rate increased, and sweaty palms made it harder to grip the clumsy box.
I lumbered to a magazine stand. I couldn’t afford to wait in the long line. “Bitte, wo sind die Zuge?” I shouted in German. “Please, where are the trains?”
“Geschlossen,” said the harried clerk without looking my way.
“Geschlossen?” I said. “Closed? You can’t ‘close’ a train! I have to get to the bus for the airport!” You could take a train out of service, but this was a perfectly fine, obviously functioning subway station so you couldn’t just “close” a train.
“The station is closed,” said a tall, thin, dark-haired Czech man in his mid-30s standing next to me. The white plastic bag of vegetables he carried contrasted with his brown business suit. “The nearest station is . . . “ and then he said something like “up, left, right, street, around, under, right, blocks, down.”
Hyperventilation befuddled my brain. I stared at him.
He took the scruffy box and handed me the bag of vegetables. We hoofed up the stairs and dashed for several blocks through the streets of Prague, twisting left, turning right, ducking through breezeways, and finally ending up at the entrance to another subway station.
My benefactor then took his vegetables, handed me the box, and said something like “in, right, up, along, left, over, behind, across, right.”
Again, I stared at him.
Again, he grabbed the box, gave me the veggies, led me through the dark subway maze, and deposited me on a platform. He pointed in the direction the train would go. He placed the box on the platform, and I handed him his vegetables. I bubbled over with “thank you” and “danke schon” and “být zavázán tebe,” and he laughed as I got on the train.
So I made the bus and caught the flight but had to check the chandelier like a suitcase. The next morning before dawn I took another bus to Vienna and again had to check the chandelier as luggage on the flight home. I changed planes in New York; and when I arrived in San Francisco, the box was there — a little battered, but upright and more-or-less the same size.
I opened it and checked the 1,392 crystals. Only one had broken. All 18 of the eggs survived, too.
The chandelier shone beautifully in our Victorian dining room. When we moved nine years later, we took it with us — I couldn’t bear to leave it and all it represented.
As valuable and delicate as a crystal chandelier is, the more worthy — and fragile — factor is the kindness of human beings, and the memory I treasure most is of the smiling face and shining heart of the handsome Czech man with his suit and vegetables.
Find more of April Orcutt’s stories at Medium.com/BATW-Travel-Stories, Medium.com/Travel-Insights-And-Outtakes, AprilOrcutt.Medium.com, and AprilOrcutt.com.
--
--
3
Bay Area Travel Writers tell stories through media, old and new — newspapers, magazines, broadcasts, blogs, videos, books, and online publications.
April Orcutt writes about travel, nature & environment for the Los Angeles Times, BBC Travel, National Geographic Travel, AAA mags, & more. See AprilOrcutt.com.
Help
Status
About
Careers
Press
Blog
Privacy
Rules
Terms
Text to speech"
,https://medium.com/true-travel-tales/prague-fails-to-impress-8bad4304f7d7,"ERROR: ('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
,https://medium.com/@kiriaannie/discovering-beautiful-prague-hacks-20e7ad216ef5,"Sign up
Sign in
Sign up
Sign in
--
Listen
Share
Discovering Beautiful Prague Hacks
Ahoj!
Now,if you have visited the beloved continent Europe ,you already know what a gem it is for travelers.It’s almost safe to say that it is every traveler's dream destination. Not only does it have over 40 countries to be explored (most without any visa restrictions)it offers a chance to experience rich history and cultures given most European countries have different languages.This said I put myself on a challenge to explore the world a little bit more,to experience other cultures and appreciate the diversity it brings through travel and what better time to do so whilst living in Europe.This brings me to why am writing this article,I fell in love with the beautiful city Prague ever since I embarked on a 4 day trip to celebrate my birthday. It left a lasting impression because of its beauty and rich history and would like to share some hacks and tips for first time travelers based on my experience there.
1 . Pick an accommodation location that minimizes traveling
Even though Prague is a fairly affordable city in terms of cost of living ,i’d recommend finding accommodation around the namesti republiky . Here you’ll find a vast amount of key monuments within its vicinity (Kotva Department Store, Municipal House, Powder Tower, Czech National Bank and Palladium shopping mall) . In addition all other key places e.g Prague castle,National Theater,Jewish Quarter are accessible by foot hence you save on the 32czk ticket that allows you 90 mins of travel using the buses/trams/metros. However should you choose an accommodation that requires you take the public transportation i’d highly recommend taking the 3 day pass ticket that costs 310 CZK.
This is not a sponsored article but am sharing the accommodation that I stayed and felt I really had value for money
emporio-prague-apartments.com
2. Be smart when it comes to currency conversion
If you are arriving from other country you should know that Czech doesn’t use Euros and instead uses Czech koruna(CZK). Hence prior to getting here I would recommend either have some loose cash around 5 euros to change at the airport exchange bureaus which give an awfully bad rate or pay your transportation by card. Please note the ticket machines only accept coins or card.Ticket cost from the airport to the Namesti republiky city center costs 32 CZK which is an equivalent of about 1.28 euros.
Recommended Exchange bureaus that had the most competitive rates eXchange, Kaprova 14/13, 110 00 Josefov, Czechia
Alfa Prague S.r.o., Na Příkopě 957, 110 00 Staré Město, Czechia
Another important thing to be mindful about is the cash withdrawals or payments when using cards because of the bank conversions. Locals have recommended that its better to pay in czk than your bank currency when using a card for payments.
3.Maximize your itinerary (Use the free maps shared either in hotels or airport!)
Am sure if you google what to do in Prague in x number of days you’ll find tonnes of information. Whilst this is nice as it gives you an idea of what is available I highly recommend that you pick up the free maps offered at the airports on your way out,they are really handy in giving you a visual of where the places you ought to visit are!! I got a really cool map at the airport that had listed all the key places to visit,metro line guide and Prague city tourism information. I found this to be truly useful as it enabled me make an optimized visit schedule since I could see the location of each place I wanted to visit and the proximity to other places.
4.Book a free tour prior to arriving
You’d be amazed at how much you learn about Czech through these free tours which at the end you give whatever amount you see best.
Fun fact : Did you know which music Neil Armstrong took to the moon? wait for it…Antonín Dvořák’s New World Symphony is the answer! :) .He was a famous Czech composer. I didn’t know this until i had this tour :p.
Link to the free tour that i used
freewalkingtourprague.eu
5.Eat,Explore,Reflect and Repeat
Travelling is fun but even better when we can use that chance to learn about a new culture and people. Explore the local foods and experiences ,you must agree having Italian cuisine in Prague is probably a not so good idea. Also take time to reflect and appreciate the precious moments and memories made in the new place.
My short recommended list of top foods and things to do
Hidden gem I stumbled upon :Restaurace U Dvou Velbloudů, Kožná 474, 110 00 Staré Město, Czechia
Hidden gem i stumbled upon :Naše maso, Dlouhá 727/39, 110 00 Staré Město, Czechia
There are two points at the Charles bridge that you can make a wish (Statue of St John Nepomuk and the statue in the picture below) :) i made my wish for …
If you are a lover for animals this is totally worth it !. For (250 CZK) as entrance fee, I got to see so many amazing animals and reconnect with mother nature through the trail walks.
Accessing the Prague castle courtyards and gardens is free. The golden lane is free to access after closing hours (please note that the houses aren’t accessible however). Whilst you have plenty to do I highly recommend buying one of the tickets to access some Prague castle structures.Depending on which circuit you choose you either pay 350 CZK or 250 CZK. I chose to go with the circuit B ticket that gave me access to the Old Royal Palace,Basilica of St.George,Golden Lane and the St.Vitus’s Cathedral. There is so much history in these places and for a moment at the golden lane I felt as if I traveled back in time.
There’s so much to share and this is definitely not exhaustive . However I shared my top hacks I believe are handy for first time travelers to Prague. Thank you for taking time to read this article and don’t forget to share your Prague stories.
Dekuji!!
--
--
Travel| Life | random musings
Help
Status
About
Careers
Press
Blog
Privacy
Rules
Terms
Text to speech"
Prague in the Movies,https://medium.com/prague-journeys/prague-in-the-movies-48ff308dd5f4,"Sign up
Sign in
Sign up
Sign in

A personal tour guide of Prague and Czech Republic

--
Listen
Share
Prague is a hot destination for the movie production. And not only the city itself, but all Czech Republic. Especially in the last decades there are more and more foreign producers exploring the beauties of our country.
One of the main reasons why we are so popular are lower prices and tax incentives. Only in Prague you can find Barrandov movie studios, the largest film studio in the country and one of the largest in Europe, nicknamed “European Hollywood.” And, the most important, is the architecture. It offers the new and old, romantic and scary places. You do not need to travel anywhere else to find Venice, Paris or Vienna on the same street! :-)
Many, many movies were filmed in Prague and here I’m bringing you a few of them, in this limited space. It might be also a nice idea what to watch them prior coming to Prague ;-)
Mission: Impossible 1 (1996) and 4: Ghost Protocol (2011)
Nothing is impossible for Tom Cruise. To run across the Charles Bridge just within a few seconds or stealing from the Russians atPrague Castle. Large parts of these movies were shot not only in the historical centre (Old Town Square, National Museum, Wenceslas Square, Kampa Island, Municipal House…) but also in wider Prague areas — Vyšehrad Castle or Strahov Stadium.
Btw, Mission: Impossible 1 was the very first foreign movie made in Prague after the fall of communist regime.
Amadeus (1984)
Probably the best and the most known movie ever made in Prague is Amadeus. Filmed in 1984, so when we still had communistic regime, by Czech director Miloš Forman (who had to leave the country because of the same regime). The plot of the movie is set in Vienna, telling the story of two rival composers — Mozart and Salieri. It won eight Oscars including Best Picture, Best Actor and Best Director. That’s pretty good, isn’t it?
The best filming location to visit is the Estates Theatre, where the real Mozart premiered his opera Don Giovanni. Among others, try to stop in Wallenstein Garden, Strahov Monastery, St. Giles church or Colloredo — Mansfred Palace.
Casino Royale (2006)
Agent 007 had to make it to Prague one day, no doubt about it. Some of the place where he is walking, running and shooting were filmed in Strahov Monastery, National Museum or Prague Airport that was supposed to be… well, Miami Airport :)
Actually, most of the movie was shot in other towns, such as Loket and Karlovy Vary. Especially in Karlovy Vary, the movie makers decided to use again famous Grandhotel Pupp — that you might know from another movie, The Last Holiday with Queen Latifah and Gérard Depardieu.
Operation: Daybreak (1975) or Anthropoid (2016)
One of the most important moments in the history of WW2 is the arrival of the Butcher of Prague and his eventual assassination in 1942 by two Czechoslovakian paratroopers. There are several Czech movies dedicated to this operation. Speaking about those made in English language, you must watch Operation: Daybreak and the new Anthropoid movie, both filmed also on the authentic locations. They display the bravery of Czechs and how terrible price we had to pay.
To find out more about what really happened in 1942, join my Memorial Tour.
Child 44 (2015)
Movie based on a book that tells the story of the Russian military police (Tom Hardy and Gary Oldman) investigating a series of a child murders during the Stalin era in Russia. Movie makers decided to come to Prague especially because of the underground stations (dated back to communistic time) but also for the interiors. One of them is the National Museum. However, the director Ridley Scott did not like the facade of the National Museum and asked to repaint it. He was quite confused when the city did not allow him to do it. :)
Btw, did you know that for the filming, producers had to stop the operation of Prague’s underground? That happened for the first time in our history. You can imagine how locals were happy about it :)
Les Misérables (1998)
Probably the best version of Victor Hugo’s story and made in Prague! The cast is perfect, starring Liam Neeson, Uma Thurman or Geoffrey Rush and the setting even more splendid. For many travellers Prague really look like a small Paris and if not, it is easy to make by using film effects. That’s how the movie makers replaced St.Vitus Cathedral for Notre Dame de Paris in one scene, but in the other one you can see our Cathedral back again :)
Yentl (1984)
Barbra Streisand and the song “Papa, Can You Hear Me?”, who would not know it? It comes from the movie called Yentl that tells a story of a Jewish girl disguises herself as a boy to enter religious training. It won also one Oscar, Golden Globe and the nomination for Grammy Awards.
xXx (2002)
An extreme sports athlete, Vin Diesel, is recruited by the government on a special mission. The movie itself is nothing special, but the scene on Vltava river is pretty amazing. Also several sights from historical centre appear in the movies, such as Týn Church, Old Town Square, Municipal House or Charles Bridge.
And the winner for the Best Shot in Prague is…
The Best Offer (2013)
The story of an elderly man working in auctions, the collector or the painting, was mostly filmed in Italy. However, at the final of the movies, the main character (Geoffrey Rush) decides to come to Prague. He enters the room of the hotel, opens the window and the first thing he sees is the famous Astronomical Clock. What an amazing shot! Only afew seconds, but it makes you feel you need to come to this city. Watch and decide. :)
Btw, the restaurant mentioned in the movie. Night&Day, does not actually exist :)
Looking for more?
…and many more :)
Here you can see some photos from the streets of Prague, directly from the set. And try to guess what movies it is from :)
--
--
A personal tour guide of Prague and Czech Republic
I'm a passionate tour guide, traveller, foodie, historian and completely in love with Prague.
Help
Status
About
Careers
Press
Blog
Privacy
Rules
Terms
Text to speech"
"Coming to Prague? I’m a local, and here’s what I love to do here",https://dougiegyro.medium.com/coming-to-prague-im-a-local-and-here-s-what-i-love-to-do-here-ec65baf0efb5,"Sign up
Sign in
Sign up
Sign in
--
Listen
Share
I’ve lived in Prague for 25 years, and I get asked pretty frequently about good things to do, so I figured I’d put it into a list.
In terms of events calendars, I’d check the Expats.cz (www.expats.cz) calendar, the Prague TV (www.prague.tv) calendar, and the Czech Tourism site (which is good, but kinda basic — http://www.czechtourism.com/home/).
Here’s something you might not know: Vietnamese culture is strong in Prague. Vietnamese are the third-largest ethnic minority in the Czech Republic (behind Slovaks and Ukrainians), and there are a number of places to get great Vietnamese food, including the sprawling SAPA marketplace (Anthony Bourdain visited there when he came to Prague a couple of years ago). SAPA is like a huge swap meet. It’s kind of hard to get to, but a really unexpected thing to find in Prague. (Map: https://goo.gl/maps/wKypyCh5AW32)
Barring that, I’d recommend visiting Banh Mi Makers on Dlouhá třida in the Old Town for a great Banh Mi sandwich. In fact, the building that houses Banh Mi Makers is a gourmet shopping center that also hosts one of the must-visit restaurants in town, the stand-up Naše Maso butcher shop Map: https://goo.gl/maps/XacKM4neyct. If you have enough lead time, I highly recommend reserving their ‘Noc s řezníkem (Night With A Butcher)’ an absolutely massive six-course
Just down Dlouhá, you have Lokal, which is a retro-style pub that serves some of the freshest Pilsner Urquell outside of Pilsen. And next door you have the Roxy and NoD spaces, which are great for catching a DJ gig or maybe a performance (check the website at www.roxy.cz).
In terms of vegetarian fare, I like the Maitrea restaurant near the Old Town Square, and Radost FX Cafe, and I highly recommend the Eska restaurant in the up and coming Karlin neighborhood. It just got a Michelin Bib Gourmand, and while it isn’t a strictly vegan restaurant, it’s a place that focuses on bread and things made with yeast or fermentation. It’s excellent.
One place that’s kinda touristy but still excellent is the rooftop bar at the Hotel U Prince, just off the Old Town Square. Walk into the hotel, all the way to the back, and you’ll find a glass elevator. Take that to the top and walk up some stairs, and you’ll be rewarded with one of the most spectacular views of the city you could ever imagine. And it’s even heated in the winter. https://www.terasauprince.com/terrace
The Maurer Grand Restaurant list (and app) has a ton of great restaurant recommendations too. http://www.grandrestaurant.cz/home/?lng=en
Prague has some great design shops if you know where to look. I especially like Tuzeks (http://tuzeks.eu/), which is a play on words on the old Communist hard-currency shops. Tuzeks sells retro Czech design (the lamps and chairs are great). https://goo.gl/maps/L7u5hKYkTG62
In the last couple of years we’ve seen a lot of design stores open up, and one of my favorites is the Chemistry Design Store (https://www.facebook.com/thechemistrydesignstore/), which has a lot of funky prints, glasswork, and some of the coolest turntables I’ve ever seen (made by 440 Audio — http://www.440audio.eu/). I also love the Modernista store in several locations, including the House of the Black Madonna. They specialize in faithful reproductions of Czech art deco, cubist and modernist pieces, and they’re gorgeous. http://www.modernista.cz/?lang=en
The Museum of Decorative Arts is also off the beaten path and is excellent, and has a wonderful museum shop, also run by Modernista (https://goo.gl/maps/1WdovwAG1Ro). Bonus: The windows, especially the ones in the stairways, overlook the Jewish Cemetery. I’m of two minds on whether the cemetery itself is worth going to. It’s usually mobbed, and it’s pretty pricey to get in. But the synagogues are beautiful. I’d instead recommend the small Jewish cemetery under the Zizkov TV tower. While there, you can check out the bar up on top of the TV tower, as well as checking out the Palac Akropolis, still my favorite concert venue in town, with two separate DJ bars.
I also like the scruffy Žižkov neighborhood where the Akropolis is located, which, pound for pound, has the highest concentration of bars, restaurants and cafes in town. That and the more upscale Vinohrady neighborhood next to it are good.
Being an old fart, I don’t get out as much as I’d like to. But when I do, I like the Naplavka riverwalk (https://goo.gl/maps/66HK8PEoGEH2) and the Krymska street neighborhood (https://goo.gl/maps/3PfbNjZEM5r). Naplavka is not so great in the wintertime, but is the place to be in spring and summer. And Krymska is ground zero for Prague hipsters. Pretty great.
Clubwise, some of Prague’s must-visit places include the Palac Akropolis (www.akropolis.cz), Roxy, Rock Cafe, Radost FX, and definitely the Cross Club, which must be seen to be believed — Atlas Obscura has a nice writeup here: http://www.atlasobscura.com/places/cross-club
I live close to the up-and-coming Letna neighborhood, which is anchored by the Bio Oko arthouse cinema and cafe (https://goo.gl/maps/rLkuMmDs9YF2). That neighborhood has the National Technical Museum, a must-see for geeks (https://goo.gl/maps/a9h6YqqUp6v) and Letna Park’s beer garden (https://goo.gl/maps/Dqvzyh8HNEs), which has one of the best views in town. In between are all kinds of great cafes and bars.
I’d strongly recommend getting a metro pass for the time you’re here. It’s cheap and so much less hassle. I’d also recommend (if you have mobile data) the Google Maps app, which also gives you timetables and nearest transit stops.
Prague taxis are a total ripoff, and I definitely do not recommend taking a taxi from the street. Use one of the services instead. I use Tick Tack Taxi (www.ticktack.cz), Taxi AAA (http://www.aaataxi.cz/en/), and Uber, which works well (although, like everywhere, surge pricing is something to watch for).
If you’re heading toward Vienna, I’d recommend either Český Krumlov or Mikulov. Český Krumlov is one of my favorite places on the planet and an amazing UNESCO World Heritage site — it’s an entire town from the 14th century flawlessly preserved. Just gorgeous. Mikulov, in southern Moravia, is in the wine region, and is also a really nice place to be, moreso in summertime. Plus, there’s a nice waterpark just outside of town (http://www.aqualand-moravia.cz/en)/.
If you’re heading north toward Berlin, I’d recommend taking a day to check out Bad Schandau, a spa town with a kickass thermal bath (http://www.toskanaworld.net/web/en/therme_bad_schandau/home.asp), and the Czech and Saxon Switzerland national park, famous for its sandstone formations, including a couple of natural bridges.
--
--
Mural and Sourcefabric co-founder, tech activist, expat American, DJ. I am fluent in more than six million forms of communication, all of them restaurant menus.
Help
Status
About
Careers
Press
Blog
Privacy
Rules
Terms
Text to speech"
Prague is amazing from every angle,https://medium.com/@andrewmneal/prague-is-amazing-from-every-angle-e232a884194e,"Sign up
Sign in
Sign up
Sign in
--
Listen
Share
I spent this summer travelling around Europe and nowhere quite captured my attention and gave me that “I never want to leave” feeling as Prague.
From its incredible architecture to its pumping night life, I was lucky enough to have a good friend show me around the city for four days. If you could spare only a weekend or a whole lifetime this fairy tale hot spot would still never fail to entice and surprise.
--
--
Kiwi traveler, teacher, photographer, writer.
Help
Status
About
Careers
Press
Blog
Privacy
Rules
Terms
Text to speech"
What & Where to Eat and Drink in Prague,https://medium.com/@duyguholat/what-where-to-eat-and-drink-in-prague-fd0f1fa1037d,"Sign up
Sign in
Sign up
Sign in
--
Listen
Share
We had explored many places before going to Prague because of our love to discover new places. Some of the places I list below are the places we had previously explored, and some of them we found by chance. PS: We tried to explore some concept places rather than the most popular places on this trip.
Cafefin is not a breakfast place where you can spend hours as we are used to. For example, you wake up so early, you’re in a hurry, you want to have a healthy and delicious breakfast. Then here is the right address! This busy and popular cafe is the first Vietnamese coffehouse in Prague. There are mini tables and the stools at the long bar that you can sit. The staff are incredibly friendly. The Vietnamese baguette category in the menu attracted our attention. Baguette varieties were not the kind we were used to, but I have to say that I liked it very much! The cafe is also known for its sweet chao rice and homemade yoghurt with black rice.
The weather was very cold in April. Therefore, when we were too cold, we would urgently sit in any café we found by chance. That’s also how we discovered Tricafe. :) Tricafe was such a pleasant place that we have wanted to stay for 2 hours. We felt like we were at home with old-looking wooden tables, armchair seats in our grandmothers’ house and rocking chairs. You could read books from their library or you could take a glance at drawings on the wall as a mini exhibition. By the way their coffee was pretty good.
Trdelnik has started to spread after Easter markets that were established in Czech Republic in 2002 and it has become one of the symbols of Prague. We have gone to Prague during Easter so we had the opportunity to experience it in the Easter markets. Trdelnik is made from rolled dough that is wrapped around a stick, then grilled and topped with sugar and walnut mix. I’ve tried the Nutella version of it. You can find different versions of Trdelnik in various shapes and with different flavors. Especially in the summer, you can find Trdelnik with different kinds of ice cream in Prague.
Restaurant Bella Vista has the best view in the city. Its panoramic view stretches from the Petrin Tower all the way to Prague Castle Hillsides. It streches from the west to the north, it provides spectacular views of greenish copper cupolas, narrow cobblestone streets, bridges connecting both river banks and green gardens from red-roof tops of centuries-old houses. Actually, we had come here to visit the Strahov Monastery. After the visit to the monastery, this amazing view has made our day! We couldn’t leave there without drinking a green lager to the accompaniment of this view.
Kantyna is a restaurant where you can taste great meats in Prague. In the entrance part, you can choose the meats that you would like to eat in the butcher section or if you are in a hurry, you can prefer the meats that are already cooked. We chose to choose our meat from scratch and we started to wait at our table. Alcoholic and non-alcoholic beverages are also available, but we wanted to try local beer with our meats. This was the first place we stopped by after we got off the plane. We were very lucky because this place was so close to the hostel. Since I got back from Prague, I’ve been telling everyone about this place. The meats were absolutely incredibly delicious.
Cafe Slavia was the place where Nazım Hikmet had written some poems in Prague. There is a portrait of Nazım Hikmet which is painted by one of the Czech artists. However, the place also inspired many important literary artists. Kafka also had been going to this cafe while writing his novels.
First of all, if you want to go this place, you have to make a reservation. That’s why we’ve waited too long to sit, but the friendly staff was really helpful. I really like their food presentation. They served a meat with a kind of bread that they called “knedliky” and cranberry marmalade. It was really delicious!
I’m a real John Lennon fan and that’s why I don’t recommend this place. We really wanted to have a drink at John Lennon Pub. However, we could not spend more than 10 minutes. Due to the fact that the waiters didn’t let us have a drink here. They said we could sit here if we ate something. If we only wanted to have a drink, we couldn’t sit even if there were available tables inside. There wasn’t anything there to connect with John Lennon except his photos. I would love to have waiters understand and embrace his spirit.
The Hemingway Bar is the most popular cocktail bar in Prague. This place deserves all highest points because of the friendly waitresses and the wide cocktail menu. The name of the cocktail in the photo is Snow Globe. I used to like to watch the snow globe when i was a kid. I felt the same feelings because of this cocktail. Watching the coconut particles brought me back to my childhood. If you travel to Prague, I’d say that you should go to Hemingway Bar.
Enjoy your trip!
--
--
Chief Operating Officer at Multiplayer | My success is directly proportional to the number of lives I’ve touched for the better.
Help
Status
About
Careers
Press
Blog
Privacy
Rules
Terms
Text to speech"
,https://medium.com/@gulcinyildirim/visit-prague-what-to-do-where-to-go-b198ef9c088c,"ERROR: ('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
