Title,URL,Content
,https://medium.com/@davidvienna,"Sign up
Sign in
Sign up
Sign in
5 followers
Home
About
Writer living in SoCal with a wife, twin sons and an unhealthy obsession with fettuccine alfredo. Author of the bestseller “Calm The F*ck Down” and other books.
Help
Status
About
Careers
Press
Blog
Privacy
Rules
Terms
Text to speech"
,https://medium.com/the-expat-chronicles/vienna-one-year-on-524f8055ae2f,"ERROR: ('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
Vienna: 5 Great Reasons to Visit in 2025,https://medium.com/@mariawatts_37718/vienna-5-great-reasons-to-visit-in-2025-a8e5c88a8272,"Sign up
Sign in
Sign up
Sign in
--
Listen
Share
Vienna, Austria’s main city, calls out to those wanting to travel, really showing off a sweet mix of old-time class and super current appeal. As you map out what you might do in 2025, check out what makes Vienna a spot you should make time for.
One solid reason why peeps head to Vienna, very, is because of its old buildings and totally awesome design work. From the flashy Schönbrunn Palace to the grand St. Stephen’s Cathedral with its super old style, Vienna’s loaded with famous spots showing off its super rich past. Each spot there, kind of tells stories from when the city had kings and queens, providing like, a little look into royal stories.
link: Scope out what Vienna’s made of with places on tours!
Vienna acts as a big spot for what’s hip, playing host to worldwide museums and places for checking out cool art. The Kunsthistorisches Museum with the Albertina Museum bring master art into the frame, and the MuseumsQuartier provides modern pieces, too it’s almost, all different walks of creative styles that can get a gaze out of Vienna.
link: Witness Vienna’s dope artistry on superb gallery hopping excursions!
Past, its charming things from times of yore, that stuns people getting around to nice areas with plant life included such as parks and yards to sit in Vienna. That location made out to hold, just a short trip, and get people walking there or doing picnics like the Schönbrunn Palace Gardens or Stadtpark are kind of there.
link: Tour open field getaways in Vienna on foot!
Food wise, it gives all people a taste which provides variety such as traditional eats meets modern, since there’s super yummy places for treats; such as drinks plus fancier restaurant place options where each mouthful has stories in Vienna.
link: Taste foods cooked in tours that focus mainly just around chow in Vienna!
Vienna’s yearly stuff gives all types plus times available that’s quite like music events and showing opera which, very, brings like magical audio feel throughout iconic venue zones so check the beats or how people display traditions there as a option to do that might seem very entertaining during your vacation
link: Jam at music events out playing while you come travel over toward Vienna!
That city greets everyone really nice but provides current zones while exploring to go inside which help feel special such as hotels which look cool when peeking high over streets down beneath all luxury types providing special districts from before. Vienna tries hard at trying its best Austrian feel since they know modern needs seem key plus a vacation needs memorable service for visits to local territory, too it’s almost, each tourist wants this place at some parts throughout whenever being close from them as places around Vienna have lots, and loads, to tell too!
link: Come across those high scores by other folk where lodging happens inside!
The blending mix throughout that zone means you visit history, culture that feel fairly home-y or super out of this ordinary during adventures!
There are tons like safety type precautions set cause most see not that high dangers as they get vacation feel in locations.
Early in warmth (say start near Apr thru towards almost June), that gives mild breeze over those periods if avoid large mass cause tourist traffic, while that nice feels could occur anytime during each moment when season turns later round later times within twelve moths overall .
link: Craft ideas for that perfect escape for what’s from Vienna using information around others holidays planned there already!!
--
--
Help
Status
About
Careers
Press
Blog
Privacy
Rules
Terms
Text to speech"
A rising Female phenom from London town. Who is Vienna I?,https://medium.com/@newsoundsfirst/a-rising-female-phenom-from-london-town-who-is-vienna-i-6b7c76d15aed,"Sign up
Sign in
Sign up
Sign in
--
Listen
Share
Her flow/voice is like fresh soda on a hot day. — NSF
Vienna I is an emerging UK rapper who has been steadily gaining attention for her versatile style and engaging lyricism. With her roots in South London, she blends sharp delivery with introspective themes, setting her apart in the evolving UK rap scene. Vienna I’s music captures the pulse of urban life, tackling personal struggles, resilience, and social commentary with authenticity.
Her track “Mind Your Own” showcases her ability to craft catchy yet thought-provoking hooks, while “City Dreams” offers a reflective narrative on ambition and belonging. Vienna I has also built a significant online presence, using platforms like TikTok to amplify her voice and connect with fans through creative short-form content​
Known for her stylish visuals and stage presence, Vienna I is not only a rapper but also a creative force in branding herself as a multifaceted artist. She represents a new wave of UK artists carving out space in a competitive industry, blending cultural depth with modern appeal.
For more about her journey and latest projects, check her TikTok profile here​
TikTok
Her Spotify:
https://open.spotify.com/artist/4D0XzDSQd6kMQOIfvfdZX2
Follow NSF — New Sounds First on Instagram for the latest music industry news and deep dives into trends like these:
www.instagram.com/NEWSOUNDSFIRST
Follow @NewSoundsFirst for additional content related and revolving everything music.
--
--
NSF — @NewSoundsFirst is an independent platform of underground voices in music, culture, and the arts. Discover emerging creators shaping tomorrow’s scene.
Help
Status
About
Careers
Press
Blog
Privacy
Rules
Terms
Text to speech"
,https://medium.com/@nickydromey60/red-vienna-the-most-liveable-city-on-earth-and-why-we-need-to-be-good-ancestors-d7ff11d16d19,"ERROR: ('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
,https://medium.com/@viennache,"Sign up
Sign in
Sign up
Sign in
54 followers
Home
About
Published in
Prototypr
Virtual Reality Product (UX/UI) Designer | Currently making River Fox VR | Great listener and question-asker, not so great speaking in front of large crowds |
The Medium Blog
GEN
Andy Raskin
Tien Tzuo
Tanaya Macheel
See all (42)
Help
Status
About
Careers
Press
Blog
Privacy
Rules
Terms
Text to speech"
,https://medium.com/@vrye,"Sign up
Sign in
Sign up
Sign in
691 followers
Home
About
Published in
Tendigi
v-rye.com // @millionsmarch
Andrew Bourdain
Rahul Kishore
Apurv Gupta
Amanda Roque-Ferreira
Sachin Patel
See all (85)
Help
Status
About
Careers
Press
Blog
Privacy
Rules
Terms
Text to speech"
Professor Martina Huemann Of The WU Vienna University of Economics and Business On How We Can Increase Women’s Engagement in Leadership,https://medium.com/authority-magazine/professor-martina-huemann-of-the-wu-vienna-university-of-economics-and-business-on-how-we-can-58b0a843fc90,"Sign up
Sign in
Sign up
Sign in

In-depth Interviews with Authorities in Business, Pop Culture, Wellness, Social Impact, and Tech. We use interviews to draw out stories that are both empowering and actionable.

--
Listen
Share
…Inclusive leadership training and culture change are necessary to break away from traditional, male-dominated leadership models. Women should be encouraged to lead without having to adopt a “male” style, and leadership training should highlight the strengths women bring to the table. I’ve seen organisations that revamped their training programs to focus on emotional intelligence and collaborative leadership. This approach helped one female manager I know feel more confident and authentic in her promotion to a top management role…
We had the pleasure of interviewing Martina Huemann. Martina is Professor at the WU Vienna University of Economics and Business where she heads the Project Management Group in the Department Strategy and Innovation and is the Academic Director of the Professional MBA Program: Project Management. She has published widely in the fields of Project Management and Human Resource Management. For her Research on Human Resource management in Project-oriented Organisations, she received the IPMA Research Award 2015.
Thank you so much for doing this with us! Before we dig in, our readers would like to get to know you a bit more. Can you tell us a bit about your “backstory”? What led you to this particular career path?
Born in Vienna, Austria I am currently living between Vienna and London. While in Vienna I am Academic Director of the Vienna Executive MBA: Strategic Project Management and lead the Project Management Group in the Institute of Strategic Management at WU Vienna. For 1,5 years I am a Full Professor of Project Leadership and Society at University College London, Bartlett School of Sustainable Construction.
I am Editor-in Chief of International Journal of Project Management, the leading journal in Project Research and Founding Editor-in-Chief of Project Leadership and Society and hold several board positions in national and international Associations.
I have two children, two boys, one born 1997 and one born 2005.
Can you share the most interesting story that happened to you since you began your career?
My career was probably not expected from me. As I was the first one in my family who made it to university. My parents came from a simple background, my mother was educated as a tailor but run a small shop and my father was a warehouse worker for a newspaper. While both not having much formal education, they always gave me the feeling that I can achieve everything what I want.
I also did my studies at WU Vienna and when I entered the building I felt not belonging there, more an alien. I had no role models in my family. However, I decided that I wanted to get more knowledge and a formal education. I studied Business Administration. During the weekends Friday to Sunday night, I worked 20 hours plus in an ice cream shop to contribute to financing my life.
I always having a drive for learning, getting to know something new, but also for visiting other countries and traveling. I am a quite curious person interested in understanding different subjects and contexts, meeting new people and making a difference.
During my studies I spent one semester in Prague and later one semester in Lund Sweden. I was travelling and had the opportunity to engage in different projects, one of those was an EU funded project bringing Didactics to Middle and Eastern Europe countries like Poland, Tech Republic and Slovakia. I was engaged there as a student evaluator. Looking back this got me interested in universities, teachings and in projects and how change can be organised trough projects. Which set the ground also for my interest to research and educate how to manage projects.
When I finally finished my graduate studies, I got a position at a newly established small department at WU focused on Project Management. I supported the establishment of that university unit, its research and education programme. Finally, I received a position funded by the university and started my doctorate in Project Management. I early got involved internationally in the International Project Management Association as I was taken there through my professor. That helped me immensely to build my network.
My first son was born shortly after I received my first university financed position. This caused quite some turbulence. I was questioned by my work environment if family was now my priority and if leaving academia would be better for me. I took a quite short maternity leave and went back to keep my position and finished my doctorate.
My career was only possible with my partner and especially the of my mother and the father of my partner. who helped a lot with the childcare. To make a university career in my context I had to pursue a Habitation, and which set a further milestone in my career that opened the door for my professorship.
Can you share a pivotal moment in your career that significantly influenced your path to leadership?
As an early career researcher, I received a quite tempting invitation to apply for positions at another university abroad. But I decided not to go for it as I would have needed to take the whole family to a different country. It would have been very difficult for my partner to find a job and I felt it was not appropriate to ask my partner and my family to start somewhere new just because of my career aspirations.
This is also the reason why I did my career at WU Vienna. While it was international and I have been engaged in International Associations like International Project Management Association or Project Management Institute, I remained a stable main position at WU Vienna. However as my children are now grown up, I did apply for a professorship at University College London and reduced my position at WU.
Ok, thank you for that. Let’s now jump to the primary focus of our interview. According to this report, only about 31.7% of top executive positions across industries are held by women. This reflects great historical progress, but it also shows that more work still has to be done to empower women. In your opinion and experience what is currently holding back women from leadership and management?
Many different issues. Most of them are structural
Woman are socialized with a set of desired behaviours expected from them.
Can you share a few reasons why more women should become leaders and managers?
Women and men are different, and this is good. People are different in their personalities and talents and hey bring different perspective and contributions.
Studies show that women in board rooms make a positive effect on company performance. The offer is to see women (and other minorities) rather as an asset and help to build structures to support them to provide contributions.
Can you please share “5 Things We Need To Increase Women’s Engagement in Leadership and Management?” If you can, please share an example or story for each.
First, targeted mentoring and coaching are essential. Women often face barriers to accessing high-quality mentorship, so structured programs help women identify their strengths, set clear goals, and navigate leadership challenges. I remember when my employer once said, “Try it for six months. If it doesn’t work, you can go back.” That kind of mentoring gave me a safe space to test my leadership skills without the fear of permanent failure, which really helped me move forward in my career.
Proactive networking is another important factor. Women need to actively create or join networks that connect them with senior leaders and like-minded peers. These networks provide access to important contacts and sponsorship opportunities.
Flexible working arrangements are also crucial. The challenge of balancing professional and family responsibilities often deters women from pursuing leadership roles. By adopting flexible hours, job-sharing, or part-time management positions, leadership roles can be made more accessible. In my own experience, I’ve seen the positive effects of companies offering more flexibility. In one example, a company revamped its policies to allow flexible scheduling, which allowed a talented leader to balance her childcare responsibilities with her role on the board. The result was improved team performance.
Inclusive leadership training and culture change are necessary to break away from traditional, male-dominated leadership models. Women should be encouraged to lead without having to adopt a “male” style, and leadership training should highlight the strengths women bring to the table. I’ve seen organisations that revamped their training programs to focus on emotional intelligence and collaborative leadership. This approach helped one female manager I know feel more confident and authentic in her promotion to a top management role.
Finally, objective recruitment and promotion processes are critical. Using methods like structured personality assessments and behaviour-based interviews helps combat unconscious bias and ensures candidates are chosen based on merit.
In your opinion, what systemic changes are needed to facilitate more equitable access for women to leadership roles?
Companies must embrace legislation that promotes gender diversity, like the EU’s push for more women on boards. However, quotas alone aren’t enough — accountability is key to preventing tokenism.
Corporate cultures need to evolve to value leadership traits that women excel in, such as empathy and collaboration. Changing outdated success metrics to reflect these qualities is essential, and recruitment and promotion processes must also be free from bias, prioritising merit over personal connections.
Work-life integration policies should be standard, not exceptions. Companies must normalise flexible work options for everyone, not just working mothers. Investing in female leadership development early on through mentorship, training, and networks like the WU Executive Academy’s Female Leaders Network ensures women have the resources to succeed in senior roles.
These systemic changes won’t happen overnight, but when companies and policymakers commit to action rather than discussion, real progress follows.
What strategies have you found most effective in mentoring and supporting other women to pursue leadership positions?
My main strategy is to empower young women to find their own ways and learn to trust in themselves. I am mentoring several women to help them in their academic careers. Very operationally I help them to understand their strengths and especially help them to understand they are not required to deliver 110% all the time. A trap that I have tapped in during my career and which I could not continue especially after I had my children.
A funny story to share was at one of my first panels I was invited to. I prepared so much and worked on my performance in every detail. I just wanted to be able to provide the perfect answers to all possible questions. Which is of cause not possible. However, I did not stop preparing and did not sleep the night before the event. So, when I was sitting at the panel, I was very tired, very serious and concentrated to get it all right. Without any smile, quite fact oriented. I was knowledgeable, said the right things, but my message was not convincing. It was just one boring smart voice among many others. Additionally, when others were speaking, I was so tiered that I simply fell asleep in front of 300 people. My sleep only took some seconds, and I still hope nobody saw it. However, that situation taught me an important lesson which I use to encourage women not to over prepare, take life a little easier, consider the package, how to deliver the message and not only what.
And yes we women cannot have everything at the same time. Children and major career steps at the same time is (almost) not possible to pursue at the same time. But there is also the right time for everything. Not everything needs to happen till the age of 35.
A good personal example is my recent career step, the appointment as Professor at University College London. When I was invited to apply, my youngest child was to finish School thus it was a window of opportunity that had opened, but it is then also a decision if you want to get you out of your comfort zone.
How would you advise a woman leader about how to navigate the challenges of being a woman in a leadership role within a male-dominated industry?
When I did my first formal education in Project Management, it was in 1996 and it was the Certificate Programme “International Project Management”, back then offered by the WU Vienna and the Technical University Vienna. There were 20 participants in class, 19 men and me. All of them having technical background mainly Engineering, Construction and Information Technology, the typical industries in which Project Management was applied back then. My background was Business Administration (specialized in Marketing) and I was the only woman. I was again an obvious alien, especially as I was the only woman in the room, and I was young. In this situation I asked myself whether I fit in? But reframed my question in what I can bring to the table, what are my competencies my talents that I can contribute and makes me add value. In this situation it was my social competencies, my strength to observe, listen and ask questions, thus my talent to lead processes in groups that added value and allowed me to add value. This is also my advice to women, know what you are good at understand what added value you can bring to the table. Be authentic and play to your strengths.
How do you balance the demand for authoritative leadership with the stereotypical expectations of female behaviour in professional settings?
Well use stereotypes like the hard man and the soft woman because that makes live easier to us. But the world is not black and white. If we look in more detail I do not believe in authoritarian leadership. Hero leadership is not working, especially not with younger generations. Hierarchies have become flatter, people want to work flexible, self organised, autonomy has become important, that is reflected in a modern leadership that is flatter, shared, distributed and often puts purpose in the foreground.
A leader needs be reflective person who takes decisions timely and is accountable for them. Core competences are to navigate uncertainty, embrace change, give orientation to others, think strategically and engaging others to co-create the future of an organisation. Today leaders should be able to stand in the spotlight but also is able to share the spotlight with others.
How can our readers further follow your work online?
Easiest is to follow me on LinkedIn
Professor Martina Huemann https://www.linkedin.com/in/martinahuemann/?originalSubdomain=at
The Project Hub
https://www.linkedin.com/company/projecthubucl/?viewAsMember=true
I especially interested how we can co-create the future with projects.
Current I look into value creation by projects, careers of project professionals and investigates what motivates (young) project professionals to work on projects
Thank you for these fantastic insights. We greatly appreciate the time you spent on this.
--
--
In-depth Interviews with Authorities in Business, Pop Culture, Wellness, Social Impact, and Tech. We use interviews to draw out stories that are both empowering and actionable.
Interesting people, ideas and businesses
Help
Status
About
Careers
Press
Blog
Privacy
Rules
Terms
Text to speech"
"A Day In Vienna, A Trip In Time",https://medium.com/@verollorcasmith/a-day-in-vienna-a-trip-in-time-582267086c97,"Sign up
Sign in
Sign up
Sign in
Member-only story
--
11
Share
I woke up this morning at dawn…I wasn’t quite sure where I was until I opened the window. The sun was rising in the horizon and it clicked: “Vienna!”
I had always dreamed of Vienna as this elegant and majestuous city, home of Sisi the Empress and fairy tales my mum used to read me in bed. I remember the history books in high school with pictures of the Austro-Hungarian Empire portraying royal families and castles. The heart of Europe.
I left my hotel not knowing exactly where I was headed to; all I wanted was to travel back in time, wander through history, let the city surprise me and instinct be my guide.
As I approached the centre, the magic started to unfold: majestic buildings like the Parliament, the Museum…I walked through a manicured garden that led me straight into the statue of Mozart. It reminded me that Vienna is The City Of Music, home to Beethoven and Schubert and I can understand where they got the inspiration to…
--
--
11
Writing, Mindset & Wellbeing I migrated to Substack: The Lemon Tree Mindset 🌳🍋: https://veronicallorcasmith.substack.com
Help
Status
About
Careers
Press
Blog
Privacy
Rules
Terms
Text to speech"
mistake,https://medium.com/@vvienna_/mistake-003870d073db,"Sign up
Sign in
Sign up
Sign in
--
Listen
Share
I wish I never met you.
I don't think there was any good reason behind it I think it was an accident.
Like, Fate got distracted looking at its phone, and when it looked back up, we’d crashed into each other, and it was too late.
The damage was done, and we had met.
I don't think it was a good lesson or that it had made me tougher or a better person I think it just became part of the reason I'm not the same anymore.
The reason I'm so closed off, the reason I don't trust people at all anymore.
I don't think we were supposed to meet.
I think it was a complete misfortune.
And sometimes I think about the day it happened and how one minor decision could have stopped the whole thing.
One moment could have saved me.
Because if we had never met, I would still be all the good parts of me, and there would be a few less parts that need to be fixed.
And I would still go for drives, but you wouldn't enter my thoughts like you were robbing a bank.
And I would still have these friends, but we would not reflect on how warped I was during the time you were a part of my life.
And I would still have fallen in love again, and it wouldn't have taken as much reassurance.
I wouldn't have been shocked that love is so different than I had originally thought.
What doesn't kill you makes you stronger, sure, but I'd be strong anyway, and the time I spent around you is dead to me, wasted time.
I wish I never met you.
I wish fate had been paying attention.
It was an accident that wasn't waiting to happen, a calamity, a catastrophe, a mistake.
--
--
This is just a place for me to write my thoughts
Help
Status
About
Careers
Press
Blog
Privacy
Rules
Terms
Text to speech"
,https://medium.com/@weekender/a-weekend-in-vienna-5b4efac5c30c,"ERROR: ('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
,https://medium.com/@sakaerka/the-long-may-fourth-stop-vienna-f1fd0e891da9,"Sign up
Sign in
Sign up
Sign in
--
Listen
Share
I am just back from a two-day workshop in Vienna. I am intellectually energized, as these small-scale workshops are the most productive academic sessions. It was an official meeting of the EASA Media Anthropology Network. It was great to catch up with some of the members I already knew and meet new academics. You can find the workshop program here. The event was supported by the Austrian Academy of Sciences, which is located in a historical building: the PSK Building. I presented on Local Knowledge and the Cultural Contexts of AI, which I am pursuing as part of my intellectual and research agenda nowadays.
I have visited Vienna several times, so I wasn’t into sightseeing. The weather was fantastic, and walking around the city was beautiful. Still, I could “unsave” in my Google Maps to places in my Atlas Obscura list! Josephinum (Old-school medical museum with more than 1,000 wax anatomical models created in the 18th century) and Pathological-anatomical collection in the Narrenturm (wikipedia entry) (Striking former mental hospital from the 1700s, now home to exhibitions on anatomy, illness & death.).
No photos allowed above, but you can see some here.
Wax models in Josephinum. https://erkansaka.net/2025/05/17/the-long-may-fourth-stop-vienna/
--
--
Lecturer @Bilgi_PR; Blogger; Metalhead; BJK Fan; @sosyalkafa şeyi
Help
Status
About
Careers
Press
Blog
Privacy
Rules
Terms
Text to speech"
,https://medium.com/@vvienna_/romantic-things-i-want-to-experience-without-having-to-ask-607d6e14aae6,"Sign up
Sign in
Sign up
Sign in
--
Listen
Share
Romantic things I want to experience without having to ask….
--
--
This is just a place for me to write my thoughts
Help
Status
About
Careers
Press
Blog
Privacy
Rules
Terms
Text to speech"
Day 1 in Vienna,https://medium.com/@rickholgate/day-1-in-vienna-d4960e806818,"Sign up
Sign in
Sign up
Sign in
--
Listen
Share
We arrived at the Residence to discover a spectacularly landscaped backyard:
We’re grateful for having arrived in time to enjoy it in all its blooming glory.
The dogs arrived unfazed and adapted quickly. They appreciated the opportunity to be outside in the gorgeous weather. Rosie assumed her sentinel stance…
…while Nero demonstrated his uncanny ability to get comfortable anywhere and on any surface, as long as it’s near us:
We had an opportunity to wander the commercial district on Währinger Straße near the Residence — an unforgettable first impression of the Vienna neighborhood:
And a grim reminder that the reverberations from Dallas are felt around the world:
--
--
Former Asst. Dir./CIO. Past pres., @ACTIAC. Recovering engineer. Fond of fine food & drink. Dog rescuer. Philly guy in DC. Views/comments mine.
Help
Status
About
Careers
Press
Blog
Privacy
Rules
Terms
Text to speech"
Why did it have to be you?!?!,https://medium.com/@vvienna_/why-did-it-have-to-be-you-feb6fc394eb5,"Sign up
Sign in
Sign up
Sign in
--
Listen
Share
Loving you was easy, letting go is tough!
You’ll never hear me say, “I wish I had never met you,” although sometimes I feel that way.
You’re my every thought — both the reason I cry and the reason I smile.
I never thought I’d be so hurt over something that didn’t last all that long.
The pressure on my heart when I think of how our relationship got worse and not better! But out of everyone who could have hurt me, why did it have to be you?
--
--
This is just a place for me to write my thoughts
Help
Status
About
Careers
Press
Blog
Privacy
Rules
Terms
Text to speech"
,https://medium.com/muse-2-muse/what-a-trip-to-vienna-taught-me-about-toxic-relationships-be1a7085d127,"ERROR: ('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
,https://medium.com/rahul-matthan/steirereck-7d9ae7c111f0,"ERROR: ('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
"Contemporary Art on the Lower Danube (Budapest, Salzburg, & Vienna)",https://rogerwu99.medium.com/contemporary-art-on-the-lower-danube-budapest-salzburg-vienna-2ce8fad1585d,"Sign up
Sign in
Sign up
Sign in
--
Listen
Share
Recently, I was on a river cruise through the Lower Danube on AmaWaterways with Christian (TellMeWhyTravel). The stops along the way included Budapest, Hungary, Bratislava, Slovakia, Durnstein, Salzburg, and Vienna, Austria. All of the cities are known for its historical importance from war, due to their strategic location on the river, to arts and culture, where some of the greatest minds which ever existed created. However, by the time you’ve gotten to this page, you already know about Mozart, the Hungarian Parliament, Buda Castle, and the other tourist attractions your tour guide will show you. As our tour guide YOLO (Yes! That’s his name!) said, “Do you see ABC? ABC, another bloody church, additional broken castle.” While I can respect the art and architecture, and the blood, sweat, and tears that went into the churches, castles, and monuments of the era, once I’ve seen one (or two) I’ve kind of seen them all. (There are definitely some cool churches and castles but that’s for a different story!)
I’m going to take you off the beaten path and show you some of the art and culture of today in these cities. Today’s obscure artists will be the Mozart’s, Picasso’s, and Spielberg’s of tomorrow. The Internet has brought most of the things to our homes but art is something we must experience in person!
If you’re staying at the Aria next to the Church of St. Stephen, you’re in a good place to start.
Most of the museums are within walking distance between 1–3 miles and you’ll get to see the other landmarks of Budapest along the way!
So let’s get started!
Want to check out some contemporary art museums further up?
Both of these museums looked pretty cool, unfortunately the Q was temporarily closed for installation.
If you’re already tired or didn’t see anything interesting you can check out the Széchenyi Thermal Bath, which features 18 pools and saunas but also has an exciting retro architecture, which reminded me of high school.
But maybe you’re not done yet. Walk down past the ruin bars to the Palace District.
Have a drink or two here, usually you’ll find some live music, poetry reading, or lively conversation!
From here there are a few advanced options:
About 25 minutes away is the Ludwig Museum, related to the Mumok in Vienna. It’s worth seeing some of the collection which includes Roy Lichtenstein, Andy Warhol, and Joseph Beuys.
Cross the bridge and at the base of Gellért-hegy Jubileumi park is Faur Zsófi Gallery. We hiked to the top of it, but the park is still undergoing renovations but a stunning view nonetheless.
Also closeby is the music venue A38, where we were lucky enough to see the band Henge.
Not tired yet? Cross the chain bridge and get to the Buda side of the city.
In the oldest part of the city, Obuda, stands a shrine to one of the city’s most famous contemporary artists, Victor Vasarely, the father of the optical art movement.
Then cross back over to Pest and hit Kalman Maklary Fine Arts an interesting contemporary gallery (no exhibitions this year yet) which is close to parliament and a short stroll from the Aria.
If you happen to come in mid October, check out Art Market Budapest which is also near the first round of galleries near the opera house and the Aria.
Now if you didn’t finish all of that in your two day pre-cruise, don’t worry, you’ll have a chance to come back at the end of the cruise!
Sailing
The Slovak National Gallery is close to where the ship docks.
Three options for the outskirts of the city; I don’t think you can walk here, you might need to take a taxi, bike, or public transportation.
Rudavskys Magic Garden: The garden is closed for the winter, but looks incredible when it’s warmer!
The Július Koller Society
Tranzit
Danubiana Meulensteen Art Museum: This looks like a very cool museum atop a peninsula jutting into the Danube. I didn’t see it from the ship, but along with its sculpture park, it seems like an awesome place to check out the latest contemporary art!
Sailing
The next stop is in the Wachau Valley, specifically Durnstein. While Durnstein is a quiet town with not much contemporary art, 8km from Durnstein is a small cosmopolitan town, Krems an der Donau, with some interesting art options.
The map is zoomed out to show the proximity to Durnstein where the ship is docked.
Sailing
The following day we docked and took about a 90 minute bus ride to the quaint city of Salzburg, known for being the birthplace of Mozart. It’s also known for being the backdrop to the 1960’s classic The Sound of Music.
The city is surrounded by a steep rock face which made it an impenetrable during times of war. However, the top of mountain is a contemporary art museum. You get natural and manmade art from the top of the elevator ride!
But before we get there, global gallery Thaddaeus Ropac has two locations in Salzburg! Check to see if there are exhibitions at the farther one near the train station before you trek up there.
Finally, Galerie HAAS & GSCHWANDTNER is moving from its downtown location to somewhere else within Salzburg. Check their website to see where they end up!
Sailing
We made it! Vienna, Austria the largest, most cosmopolitan city on the Danube. The art scene here is huge with tons of galleries, museums, and history.
We will try to avoid the two most famous artists from Austria, Egon Schiele and Gustav Klimt, because the Neue Gallery on 86th and 5th in New York houses Ronald Lauder’s huge collection of Austrian art including Klimt’s Lady in Gold.
The bus to old city will drop you about 5 minutes northeast of St. Stephen’s Cathedral.
There are a lot of galleries in the first district, here’s the east side of the city first.
The west side is next, the order is assuming that you are coming from the bus drop off location
On the east side of the outer museum loop
There are a few major art fairs that take place in Vienna:
March: Spark Art Fair
May: Affordable Art Fair
September: Vienna Contemporary and Curated By
November: Vienna Art Week
Austrian artists that I didn’t get a chance to see:
Stefan Eins: He stopped by my Times Square exhibition multiple times and had some crazy stories about when he started Fashion Moda in the South Bronx in the 80s.
Andre Heller: Multi-hyphenate who commissioned Luna Luna
Helmut Lang: the famed photographer
Franz West: Sculptor and artist
On the outskirts of the city is the Essl Museum, which houses what is considered the most important collection of Austrian art after 1945.
From here the ship sails back to the beginning port, Budapest.
Did we miss something? Drop a comment and we’ll be sure to check it out next time and let you know how it was.
Interested in recreating this experience? (You’ll now have the maps to save time instead of us stumbling around)
Here’s the link to the AmaWaterways cruise and the Aria hotel, which is voted the best in Central Europe consistently!
NB: There was an issue with Google Maps acting weird so instead of wasting time figuring it out, I made different maps for each art “district” in Budapest and Vienna.
--
--
Help
Status
About
Careers
Press
Blog
Privacy
Rules
Terms
Text to speech"
Squirrel Spotting in Vienna,https://medium.com/our-photo-stories/squirrel-spotting-in-vienna-58908b924f99,"Sign up
Sign in
Sign up
Sign in

Writers’ own photos telling stories

Member-only story
--
4
Share
An Austrian Wildlife Icon
These cute animals are European Ground Squirrels, which I saw whilst on holiday in Vienna.
I hadn’t even heard of them until quite recently. Over the last few years, the British media have been publishing more and more photos of ground squirrels and other wildlife in Vienna. Eventually, I couldn’t resist heading over to Austria to see what was going on for myself.
There are plenty of public parks in Vienna, but, as far as I know, only a couple of them have ground squirrels. All of my photos were taken at the Blumengärten Hirschstetten, which you can get to quite easily by tram.
Visit in spring or summer, and you should have a great chance of seeing the squirrels. I spotted several within minutes of arriving, and one of them ran right up to my feet as if it was welcoming me to the park.
I assume the squirrels are used to people feeding them, although there are signs asking you not to.
--
--
4
Writers’ own photos telling stories
Help
Status
About
Careers
Press
Blog
Privacy
Rules
Terms
Text to speech"
"Two Cities, Two Lifestyles: Munich and Vienna in Perspective",https://medium.com/@saschavoj/two-cities-two-lifestyles-munich-and-vienna-in-perspective-99898c7f6f21,"Sign up
Sign in
Sign up
Sign in
--
Listen
Share
Since I am currently in Munich but usually live in Vienna, I would like to highlight the differences between Viennese and Munich residents. At first glance, one might not believe that Munich residents differ so much from Viennese, but a comparison reveals significant differences. Let’s first compare the cities to illustrate the differences.
The most noticeable difference is that Vienna is the capital of Austria, while Munich is “only” a large city in Germany. Munich is slightly smaller than Vienna and has fewer inhabitants. Although Munich has only three-quarters of Vienna’s population, it is three times as wealthy, which is evident in the people.
Usually, the population is divided into three classes: lower, middle, and upper class. In Munich, however, there seems to be no clear middle class, and the upper class appears very snobbish. This does not mean that there is no middle class, but rather that it is less noticeable. You see either people who look wealthy or those who appear poorer. The middle class behaves more subtly and hides in public: they either dress elegantly to appear upper class or wear normal clothes, making them seem poorer. I correct my previous statement and say that the middle class behaves discreetly. Now let’s look at the people in Vienna.
Vienna is divided into districts, but there are only a few districts that clearly represent a social class. Even in the wealthy districts, there are hardly any snobs or visibly rich people. In Vienna, the middle class predominates. Everyone looks as if they earn roughly the same. There are exceptions here as well, just like in Munich.
Although I have strongly criticized Munich here, it is a beautiful city. Of course, there are also unfriendly people in Munich, but I have not encountered any so far. In conclusion, both Munich and Vienna are worth visiting.
--
--
Student, is going to study chemistry, 17 years old, writing about things that are completly random
Help
Status
About
Careers
Press
Blog
Privacy
Rules
Terms
Text to speech"
