Title,URL,Content
Milan,https://anuragmishra1009.medium.com/milan-ac71c828bc1e,"Sign up
Sign in
Sign up
Sign in
--
Listen
Share
Milan is among the most populated metropolitan areas in Italy. The area has had human settlements as early as 200 BC and served as the seat of the Western Roman Empire. Modern-day Milan is an eclectic mix of historical architecture and skyscrapers.
Milan Cathedral
The epitome of Italian Gothic architecture. Milan Cathedral is an absolutely humongous yet gorgeous building. The scale and beauty, for lack of better words, blows you away. Construction began in 1386 and officially finished only in 1965. That is 600 years to build it, but it somehow does not seem like a lot when you look at the incredible amount of stuff that is in there: towers, painted glasses, statues of biblical scenes and gargoyles, the list is endless. The city of Milan is synonymous with this structure.
Piazza Duomo
Should ideally be the starting point in the Milan tour. This immense open public space has the Cathedral, Galleria Vittorio and Church of Santa Maria delle Grazie (the one with Da Vinci’s The Last Supper) all in close proximity. The centre of the square has a large statue of Vittorio Emmanuel — the first king of united Italy (who also lends his name to the Galleria right by its side).
Galleria Vittorio Emmanuel
Resembles more a palace or an opera house, but is actually one of the world’s first shopping arcades created in 1877 by Giuseppe Mengoni. The walls and shop fronts have ornate stucco artwork and host the likes of Prada, Versace and other such brands that you can’t afford. Definitely not the place for bargains.
In the centre of the Galleria, the ground has mosaics portraying the coat of arms of the four capitals of the Kingdom of Italy — Turin, Florence, Rome and Milan.
Castello Sforzesco
A huge 15th-century castle close to the Cathedral. It was created in 1370 as a symbol of power and status. The front has a huge brick wall and tower, with interesting decorations. There are numerous small exhibits inside containing tidbits on the history of the castle and Milan.
Parco Sempione
A large public garden that sits behind the Sforzesco Castle, that has many walking trails, bike trails along with the odd statue and fountain. Throw in some street music performances, and it seems like all of Milan comes here to spend a leisurely evening.
At one end of the park is the Arch of Peace, built In 1807, under the Napoleonic rule, by Luigi Cagnola. Built in neoclassical style, it is decorated with a number of bas-reliefs and states depicting major events in the history of Italy and Europe.
Santa Maria del Suffragio
The church dates back to 1577, and the archbishop of Milan Carlo Borromeo who dedicated the parish to the cult of Santa Maria Nascente. The front facade has a depiction of Madonna enthroned with the Child.
San Siro
The location is a bit far off from the centre, but there was no way I was leaving Milan without visiting the San Siro. While the Milan clubs — Inter and AC Milan, have fallen on hard times of late, I can’t think of many stadiums that have witnessed more history than this one. This is where Kaka once wowed the world with his magical feet.
Navigli
Constructed originally in 1177, the canal has seen many changes over the years. Today it is one of the centres of Milanese Movida (nightlife). The waterfront and trails, with a variety of eateries, make it perfect for ending a day in this city.
Like most Italian cities, Milan is wonderful to walk around. While the city is much more spread out, it doesn’t seem like a big issue with a very efficient public transport network. There is also a huge student population, adding to the vibe.
Tip: If one has plans for Milan, it would be wise to book tickets to see The Last Supper painting at the Santa Maria delle Grazie well beforehand, because the queues go quite long. The lines are a hassle though, and if the time on your hand is limited, it might be worth reconsidering how much you want to devote to seeing just a painting.
--
--
Wildlife biologist at large. Football geek. I live for biryani and beer.
Help
Status
About
Careers
Press
Blog
Privacy
Rules
Terms
Text to speech"
,https://medium.com/@smskgrn/milan-the-enchanting-rhythm-of-art-and-fashion-ca04dc218f41,"ERROR: ('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
,https://medium.com/@giannamariem,"Sign up
Sign in
Sign up
Sign in
13 followers
Home
About
Gianna Milan hasn't written any stories yet.
730DC
The Medium Blog
Middle Seat Consulting
Nick Wignall
Rebecca Levy-Gantt
See all (101)
Help
Status
About
Careers
Press
Blog
Privacy
Rules
Terms
Text to speech"
Milan Hiring Igli Tare is not Bad,https://otisinvazion.medium.com/milan-hiring-igli-tare-is-not-bad-2298e703cfc4,"Sign up
Sign in
Sign up
Sign in
--
1
Listen
Share
After about three months of searching, Milan finally have a new sporting director: Igli Tare. As the club has failed to qualify for European competitions next season and is more likely to finish ninth in the league this season than not, the heated atmosphere around the club hasn’t cooled off. Milan fans have had to experience one of the club’s worst seasons ever — at least relative to expectations — and they’ve been very well aware that poor management is what’s behind it, all the while Milan have actively been looking to make changes in that department. As such, people haven’t been thrilled that it has taken multiple months for this change to arrive, in fact now that it has arrived, the fans aren’t exactly convinced by the choice either. Well, my perspective on the sporting director recruitment process as well as its outcome differs, and in this article I’m going to attempt to sum up my thoughts under four relatively separate points.
Fair enough, Milan’s sporting director position has been vacant since December at the latest — that is if you choose to believe that a guy named Antonio D’Ottavio was previously the sporting director. Milan have had plenty of time to find their new sporting director, in fact first we were told that they would arrive at some point in March, then around Easter, and now the summer transfer market is about to open, and Milan still don’t *officially* have a sporting director. But, I do think it’s worth pointing out that this is not a shockingly late hire. I am writing this on 20 May, 2025, and on 29 May, 2024, the soon-to-be [I do recognize that this is a potential jinx] champions of Italy officialized the arrival of their current sporting director. That is to say, a club that finished 10th last season — subsequently missing out on European football and thereby also a lot of money — went on to hire a sporting director around the same time of the year as Milan are about to, and a year later said club is about to win the scudetto; they found success despite the arrival of their sporting director being left somewhat late. Still, one can be cynical towards the process behind this hire, and I understand that, in fact I have been fairly negative about Milan’s sporting director recruitment process for much of its span, but I do think there is a perfectly reasonable explanation for why it has taken so long.
Being more specific, some have made the point that it’s an indictment on Milan’s leadership that they spent numerous months working on bringing in a new sporting director — ultimately leaving things late — only to bring in someone who has been available all this time, and who probably isn’t the most exciting option. Again: I understand that. However, without knowing with certainty what has gone on behind the scenes, it appears quite clear how this recruitment process for Milan has developed, and I honestly don’t have a big problem with it. The media coverage of this process has been peculiar — it’s always difficult to know exactly which reports are true and which aren’t, and this process has been a unique example of false reports, from otherwise relatively reliable reporter, being confirmed as such. Some of the most reliable sources out there have barely been reporting on Milan’s sporting director recruitment process at all, other slightly less reliable sources have reported on it quite frequently. I would assume that the reality is that Milan have regularly been working on bringing in a new sporting director, and that the media has failed to get a grasp of the specific details. Names like Giovanni Sartori, Tony D’Amico, Giovanni Manna, Markus Krösche, Thiago Scuro, and even Cristiano Giuntoli have all been linked to Milan, and those links may not have been fabricated, even if the media has failed to accurately describe their connections to Milan. What all of these directors have in common is that they are under contract at their respective clubs. That is what this subheading is all about. The reason why Milan have taken so long to hire a sporting director, is likely that they have been attempting to hire guys who are currently under contract. Listen, I have strong opinions on this, but I have to say that that’s fair enough.
A counterpoint I have made to people who have been upset about Milan’s sporting director recruitment process is actually just a question: who would you hire if you were in charge? I feel like the only names I have seen people actively advocate for have been Giovanni Sartori, Tony D’Amico and Markus Krösche — the first name being by far the most popular one, if not the only popular one. Sure, I agree, I would probably try really hard to hire one of those guys if I were in charge too, in fact Tony D’Amico has been my favorite option for Milan for numerous months now. Let me be clear: I really, really, really, really want Milan to hire Tony D’Amico. If it were up to me, I would ask Atalanta how much it would take for them to let go of D’Amico, and then I would pay that price. Therefore, don’t take it lightly when I say that it is completely understandable that Tony D’Amico will not be the next sporting director of Milan. Why? Because hiring someone who is under contract is very difficult. If you can’t outright convince them to jump ship, you’re probably going to have to buy out their contract, and that might cost a pretty penny. In this case, we are talking about the premier sporting decision-maker of Milan’s regional- and competitive rivals, and while details about Atalanta’s different contracts are murky, D’Amico seems to have two years left on his. So, yeah, acquiring him is easier said than done. Should Milan simply have found a way? I absolutely think there is an argument to be made, sure — that’s usually how it works for clubs of Milan’s stature. As for my perspective, I don’t think there are many with as strong opinions on coaches and executives in football being undervalued as me — read this thread for example. And I am critical of Milan failing to hire D’Amico, but I don’t think it’s an outrage — it is quite clear that they tried, and it’s fully understandable why they failed. The same probably applies to all the other aforementioned directors.
About Giovanni Sartori, he extended his contract with Bologna shortly before it was widely reported that Milan’s search for a new sporting director was underway, so he, too, was going to be difficult for Milan to get… although not impossible. Here again I think criticism is fair; Milan could have done more. Yes, Sartori was essentially untouchable by the time Milan’s search for a new sporting director had seemingly begun, but this search could absolutely have begun earlier. In this case, Milan could have made quite a tempting offer to Sartori. By now, Sartori is a legendary figure in Italian football — perhaps the greatest sporting director of all time in my opinion — and there’s still gas left in the tank, but who knows how much? He turned 68 earlier this year, and up to this point in his career he is yet to manage one of the bigger clubs in Italy — in fact Bologna is the biggest one, which says a lot. By all means he doesn’t need to work at a bigger club for anyone’s sake, but doing so might be a very enticing challenge, and time is finite. It remains true that Sartori has only just won his first major trophy as an executive, and he has still never won a scudetto. If he were to take on such the challenge of taking over a bigger club, Milan would likely be the most compelling option, partly because there is a connection there. Sartori was born in Lodi, a city outside the metropolitan city of Milan, and he spent numerous years at Milan when he was younger. If Milan had been quicker to act, they might have been able to sway Sartori’s mind. Still, there are no guarantees, and I think Milan failing to hire neither D’Amico nor Sartori is a lot more disappointing than it is damning.
So, why did it take Milan so long to hire a sporting director? We can’t know for sure, but I think the reasonable assumption is that they were simply unable to acquire any of the top candidates, seeing as they were all under contract. Could they have done more? Again, I think the answer is yes, but Milan’s delicate financial situation makes the ultimate outcome even more understandable. Now, who else was available — aside from the directors that were under contract, that is? Well, there was Andrea Berta at one point, and Milan were supposedly interested, but beating Arsenal to that one was always going to be difficult. Some have brought up Paolo Maldini, who firstly has never worked as a sporting director, and who secondly was obviously never going to be considered by the same regime that pushed him out of the club less than two years ago. So, was Igli Tare the best option? In the sense that there’s a chance Milan might have been able to hire someone better if they just did more, no. That someone could have been a more enticing director option who was under contract, or an exciting name working in a non-sporting director role, but the former might outright not have been feasible, and the latter would have been risky. Among the clearly realistic options, I do think Igli Tare was, quite easily, the best option for Milan. On that note, I think it’s excessively cynical to describe this move as Milan settling for an unconvincing option because they failed to hire anyone else.
In his post-playing career, Igli Tare is only one thing up to this point: the (former) sporting director of Lazio. Tare spent about 15 years as an executive in the Italian capital, and there is a lot to like about the work he did over this span. In these years, Tare worked alongside Lazio owner and president Claudio Lotito, which is a challenge not only due to Lotito’s difficult character, but also due to the lack of money Lazio have been able to spend during his time there. Using transfer fees from Transfermarkt, I’m going to attempt to give you a rough idea of what Tare had to work with during his time at Lazio. Throughout Tare’s time at the club, Lazio made 13 signings with a total transfer fee of at least €10m — that’s less than one every year. Additionally, they only ever made two signings with a total transfer fee of at least €20m — Mauro Zárate for €23.2m, and Vedat Muriqi for €21m. Beyond that, Tare only spent €15m or more on a single player on three other occasions. On that note, let’s look at some of the players he signed while at Lazio:
The way I’d describe Igli Tare’s Lazio career is with this analogy: he was essentially like the general manager of an NFL franchise that was forced to almost exclusively use day three picks in the draft. With those picks inevitably came a lot of forgotten players — there were even some misses on higher picks here and there — but overall he was able to get an enormous amount of value compared to what he was working with; rotational guys in the seventh and sixth rounds, stopgap starters in the fifth round, 10-year starters in the fourth round, pro bowlers and all-pros in the third and second rounds. It’s true that Lazio experienced limited success during Tare’s tenure at the club, but context is important. In the aftermath of their golden era around Y2K, Lazio suffered significant financial issues and plummeted in the league table. By the time Tare took on an executive role at the club, Lazio were coming off of a 12th place finish in Serie A — this was the starting point for Tare, and, as established, he had extremely limited resources to take Lazio out of this position with. But so he did. By 2011, Lazio were back around the top of Italian football, finishing fifth in Serie A that year, and over the following 12 seasons they would only finish outside of the top seven three times, never falling below ninth.
The issues with Tare’s Lazio tenure were a few — none of which are all that significant in my opinion. Most importantly, I have found Lazio to be an incredibly frustrating club in recent years, and what the results above don’t show is how low Lazio’s ceiling has been since… well, since the late Sven-Göran Eriksson was at the club. Even with some exceptional coaches at their disposal, Lazio have rarely ever been much more than a Europa League caliber team. They qualified for the Champions League group stages twice during Tare’s time at the club, but ranked seventh in expected points in each of those seasons (via Understat). On two other occasions, Lazio came close to qualifying. In 2014–15, they technically qualified to the Champions League, but only to the play-off rounds, in which they were knocked out. In 2017–18, they suffered a legendary collapse on the final day to give the final Champions League spot to Inter — who they faced that day — but even that year they only ranked fifth in expected points, and a noticeable margin behind fourth at that. Of course, these are relatively superficial observations, but the point is that Lazio have consistently struggled to reach a competitive that really shouldn’t be unattainable to them… or should it? The way I’ve seen it, Lazio have largely failed to make the leap to a Champions League level due to there simply having been too many mediocre players in their squad — outstanding ones like Luis Alberto, Sergej Milinković-Savić and Ciro Immobile have only been able to pull so much weight. The sporting director is a natural scapegoat for this issue, and to circle back to the aforementioned issues with Tare’s time at Lazio, the fact that he really struggled to make many successful signings at all (even when given the chance to spend just a little bit more) in his final seasons at the club doesn’t bolster his case.
Well, to address both of those points one by one, I think Tare’s inability to build a more complete squad is perfectly understandable when you consider just how little he was working with. Another factor to consider here was that the players he brought in weren’t even cheap in the way some of Inter’s signings have been under the leadership of Giuseppe Marotta in recent years. In Marotta’s case, his Inter have signed numerous aging players of at least a relatively high profile — either for free or for a very low transfer fee. Whereas that kind of low-cost signing usually comes with relatively high wages, though, Tare’s focus on players of incredibly low profile has meant that his players have been paid significantly less. In fact, that’s telling it in the wrong order; Tare’s budget has rather been so tight — both in terms of transfer fees and wages — that he has been (more or less) forced into signing these unproven, low-profile players. There is no other way to describe it: Igli Tare squeezed water out of a stone during his time at Lazio.
Now, again, Tare did have a few whiffs here and there — particularly in later seasons, and partly when he was allowed to spend a bit more — but the context behind Tare’s final years at Lazio bring us to the third and final reasonable reservation against Tare. There have been many instances in which Tare has been shown to have a stern, fiery personality, but is this anything to be too concerned about? Well, I don’t want this discussion to become too convoluted, but I think we should go there. To be concise, Milan’s current sporting regime has frequently been described as consisting of people who are out of their depth, as well as lacking leadership and internal harmony. Adding a potentially problematic personality to that equation may seem like a recipe for disaster, but Tare’s time at Lazio was by no means plagued by scandals, and more importantly he spent 15 years working alongside Claudio Lotito; he survived 15 years of Claudio Lotito, so he should be able to survive Milan’s current management. Tare didn’t survive 16 years alongside Lotito, though, and that’s where his problematic final years at Lazio tie into this issue. Part of the problem with these final years is that Tare just made indefensible mistakes — making players like Manuel Lazzari and Vedat Muriqi some of his most expensive signings ever, for instance. Still, even in those seasons he had limited resources to work with, and especially in his last two seasons at the club, a problematic relationship with then-Lazio coach Maurizio Sarri as well as the arrival of current Lazio sporting director Angelo Fabiani didn’t help. More importantly, however, I think the main reason why Lazio consistently failed to break into Serie A’s top four is that they were unwilling to sell. Sergej Milinković-Savić, Luis Alberto and Ciro Immobile is the holy trinity of Tare signings at Lazio — they were brought in for a total fee lower than €30m (via Transfermarkt), but went on to become among the best in the world in their respective roles. It’s an unromantic way of looking at things, but I also think it’s a pragmatic one. In the end, Lazio only made a total of €52.3m from the sales of these players, and the truth is that they could have made at least three times more, and they would have been better off. The financial influx that could have come with these monumentally successful signings would have given Lazio the opportunity to move away from their usual €5m signings and really bolster their squad. Supposedly, it was precisely Lotito who was more opposed to this idea, so Tare could ultimately only do so much.
I’m joking. I really am. Or am I? Well, you know what really, really matters? I guess it depends on the club, but for any club that isn’t extremely rich, a competent sporting regime/front office really matters. It matters a ton — like, perhaps more than anything else. That does not equate to a sporting director being all that important, though. A crucial point in regards to this move is that sporting director is ultimately only a job title — it does not have any intrinsic meaning. Much has been made of Milan’s sporting director recruitment process… or, well, for the most part people have just been complaining about the fact that Milan haven’t hired on (until now, of course). In any case, the implication has been that Milan’s lack of a sporting director has been a problem because the summer is rapidly approaching, and sporting directors are important. That’s not necessarily true, though. Milan’s previous sporting director was almost completely anonymous, and that may not have been a reflection of his role at the club — or lack thereof — but, well, it probably was. Almost certainly, Antonio D’Ottavio wasn’t a sporting director in the way sporting directors are generally perceived — that is, a-/the leading figure of the sporting department of the men’s first team, as well as potentially even overseer of the women’s team, the youth sector, and the finances of the club. Is that the role Igli Tare well get, though? Well, that’s the reason why I think people are making too big of a deal of this hire as well as Milan’s preceding recruitment process — we just don’t know what this means for the club. What I do know is that Igli Tare is very talented, and I seriously, seriously doubt that this move will backfire on account of Tare’s lack of competence. Still, this move might not move the needle for Milan, but my point is that in that case I don’t think hiring Tare will have been the issue. Instead, it will have been something else related to the current sporting regime. So, what is the issue with the current sporting regime; what is the reason for Milan’s terrible decision-making over the past two years? I’ve had many different theories, and, well, if I’m going to be less boring and not just conclude this article with “we’ll see if this ends up being good or not”, I do think that CEO Giorgio Furlani is one of the main culprits. He’s a finance guy who, by many accounts, seems to have a prevalent role in even the sporting decisions the club makes. In fact, when there have been reports of a lack of harmony within the management of the club, he has almost always been involved — at least since he took on his current role. Techncial director Geoffrey Moncada, on the other hand, had an excellent track record as a scout prior to his promotion, and I really struggle to believe that he’s the one making bad sporting decisions and electing to bring in players like Kyle Walker and João Félix.
What I want as a fan of Milan, is a revamp of their managerial structure; a transition towards a sporting regime/front office consisting of talented people in clear roles, and with a shared vision for the club. What exactly has to be done to achieve that I do not know. Maybe this appointment does the trick, or at least helps. Going back to Furlani, I do specifically suspect that he has simply been given too much power and influence within the club due to a lack of prevalent sporting figures aside from Moncada… Moncada who is still yet to turn 40, and who is working as a director for the first time in his career. As for Moncada, I think the narrative that he has failed because being a scout is different from being a director is incredibly lazy. Perhaps it’s true in a sense — the results are the results — but what I don’t buy is the notion that Moncada just isn’t competent enough to be a director. Again, does going from a chief scout to a technical director make you suddenly ditch your Milos Kerkez’s for your Emerson Royal’s and Kyle Walker’s? Well, in practice maybe yes, but in that case we are once more speaking about a structural issue more so than a widespread personnel issue; we are speaking about Moncada’s lack of influence and autonomy more so than his lack of competence. How do you address that? Well, depending on Tare’s role, I think he could help. By adding Tare, you add another prominent sporting-/technical figure to the picture, and perhaps that decreases the influence of Furlani in the club’s sporting process. Additionally, I don’t think it’s completely untrue that being a director is more difficult than being a scout. It’s not as though Moncada doesn’t understand that recruitment is not just about evaluating a player’s strengths and weaknesses, but also about evaluating how they could fit at your club. How this is done, on the other hand, is something that I do think Tare simply has a better grasp of. Another possibly decisive factor is Tare’s extensive network of agents, as well as his experience in dealing with these people. I don’t think it’s unlikely that Moncada’s relative weakness in this department has led to so-called agent-scouting perpetrated by Furlani at Milan over these past two years — that is, agent connections having a greater influence on recruitment than player assessment. Now, Tare’s work at Lazio is said to have been very independent, and it has even been claimed by some that he hasn’t been all that into working with scouts and/or utilizing data analysis for his recruitment, but these claims have indirectly been contradicted by recent reports that Tare has an excellent relationship with Geoffrey Moncada. In fact, these reports also claim that Tare really isn’t being brought in to take on a more superficial role, but rather one that is more in line with the traditional interpretation of the sporting director. The implication is that we will no longer be talking about the duo of Moncada and Furlani, but rather of the duo of Moncada and Tare — two sporting minds who I think compliment each other a lot better on paper. Both are exceptionally gifted at discovering talent — especially on restricted budgets — but the person who is being brought in is a lot more savvy when it comes to the process of actually signing players and constructing a successful team. With what we’ve seen over the past two years, don’t be surprised if shit hits the fan very quick, but I do legitimately think there is reason to be optimistic about this.
--
--
1
Professional analyst of everything
Help
Status
About
Careers
Press
Blog
Privacy
Rules
Terms
Text to speech"
,https://medium.com/@milansusnjar_/about,"Sign up
Sign in
Sign up
Sign in
8 followers
Home
About
·
Software Developer
Milko Grmusa
Emma Bostian
Duško Bajić
Quick Code
Quick Code
See all (16)
Help
Status
About
Careers
Press
Blog
Privacy
Rules
Terms
Text to speech"
,https://medium.com/@milanvehla,"Sign up
Sign in
Sign up
Sign in
32 followers
Home
About
Published in
Designing the New Web Browser
Published in
Designing the New Web Browser
Published in
Designing the New Web Browser
Published in
Designing the New Web Browser
https://milansvehla.com/
Arnold Schwarzenegger
Christyl Rivers, Phd.
Rocco Pendola
Sunny Beatteay
Paul Ford
See all (32)
Help
Status
About
Careers
Press
Blog
Privacy
Rules
Terms
Text to speech"
"Milan and Florence, Italy",https://medium.com/the-haven/milan-and-florence-italy-f18087bf2058,"Sign up
Sign in
Sign up
Sign in

A Place to Be Funny Without Being a Jerk

Member-only story
--
1
Share
December 28, 2021|Italy
This story is part of a series that starts here: 21 Prefect Hours in Newark, New Jersey
Boo and I managed to drag ourselves out of bed early-ish this morning for our date with Leonardo. Leonardo and I have had a travel thing going on for a couple of decades now, so I think people may be starting to talk. The last two times I was in France, there were major Leonardo exhibits at the Louvre.
This time, I thought that Leonardo and I were not going to be able to hook up in Milan. Usually, you have to buy tickets to see The Last Supper months in advance, and as you may know, I threw this whole trip together about a week before we left. But thanks to the singing tour guide from yesterday, I heard that there were some last minute openings for this morning, and I was able to snag a couple of tickets. And best of all, I didn’t even have to hear her sing about it!
Boo and I arrived at the church where The Last Supper is located and got into line. Because Leonardo painted The Last Supper with all sorts of weird materials like egg whites and…
--
--
1
A Place to Be Funny Without Being a Jerk
Mom, Lawyer, Writer, Hot Mess. (Retired) Founder of The Haven.
Help
Status
About
Careers
Press
Blog
Privacy
Rules
Terms
Text to speech"
,https://medium.com/@milankorsos/about,"ERROR: ('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
,https://medium.com/@tiqmilan,"Sign up
Sign in
Sign up
Sign in
1.1K followers
Home
Lists
About
Victoria Kjos
Eugenio De Lucchi
Entrepreneurship Handbook
Tim Denning
ZORA
See all (660)
Help
Status
About
Careers
Press
Blog
Privacy
Rules
Terms
Text to speech"
,https://medium.com/@milanthakor,"ERROR: ('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
,https://medium.com/@mharindu,"Sign up
Sign in
Sign up
Sign in
167 followers
Home
About
Published in
WSO2 IoT
Published in
WSO2 IoT
Software Engineer @ Sinch
Chamath Keppitiyagama
Daniel Sanche
Malinda Senanayake
Oshan Siriwardena
Kashyapa Deshapriya
See all (122)
Help
Status
About
Careers
Press
Blog
Privacy
Rules
Terms
Text to speech"
,https://medium.com/@lamp.milan,"Sign up
Sign in
Sign up
Sign in
12 followers
Home
About
Help
Status
About
Careers
Press
Blog
Privacy
Rules
Terms
Text to speech"
,https://medium.com/@zmilan,"ERROR: ('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
,https://medium.com/@chelidonus,"Sign up
Sign in
Sign up
Sign in
20 followers
Home
Lists
About
… and suddenly I’m a UX writer.
Tereza Nyirendova
Anca Budau
Dr. Katharina Grimm
Christopher Nosko
See all (73)
Help
Status
About
Careers
Press
Blog
Privacy
Rules
Terms
Text to speech"
,https://medium.com/@milanpajovic,"Sign up
Sign in
Sign up
Sign in
3 followers
Home
About
Milan Pajovic hasn't written any stories yet.
Robert Fink
Palantir Blog
Mladen Despotovic
Productboard engineering
Daan
See all (17)
Help
Status
About
Careers
Press
Blog
Privacy
Rules
Terms
Text to speech"
,https://medium.com/@madamovic.bg/about,"ERROR: ('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
